FILENAME,TEXT
"customer251.json","Absolutely wonderful food & service! Go there for lunch/dinner with my boyfriend at least once every two weeks. Prices are very much reasonable. Weekends get pretty packed so may have to wait a little bit but that's never an issue for us. Always get the Indian Pancake & the Hainanese Chicken or Curry Chicken. Other dishes are delicious as well. Never get tired of it!"
"customer252.json","Pretty slow service and the waitresses aren't very kind. I guess I was expecting something different at a diner with high ratings but I understand it's in the middle of a tourist area. However\, service should be a priority. Something that really bothered me was how much trash was left on the floor of the outside deck- it all has the potential to blow right into the ocean. NOT OKAY. I had to stand up several times to grab straw wrappers and napkins before they blew into the water. If you're going to have a waterfront/beach front business\, be responsible about it. It would be a very easy fix-just a screen on the bottom of the fence. The food was good but I won't be back."
"customer253.json","I recently had the pre fixe meal for $22 and I enjoyed the combination of tastes on my plate. The chicken was moist my veggies were tasty but a little too greasy....overall is was a great meal. \n\nI also use them for take out/delivery. I have always enjoyed the way the package their food\, in plastic containers that I use over and over again until they look too worn out and I recycle them. I hate take out places that use so much boxes and cups and card board - it's extremely eco-unfriendly. \n\nThe food here is never spectacular but is a good standby you will always come away enjoying. The prices seem a little steep but the restaurant atmosphere is contemporary\, the service has always been splendid and the food is dependable."
"customer254.json","It's no different than any other Chinese place. Same menu\, etc. this place does have some good lunch specials though\, and the food is always ready when I go to pick it up."
"customer255.json","Finally got to eat here last night. Eclectic foodie menu. I had their onion tart as an app and Kerry had the veal meatballs with sauce on polenta\, very delicious. The red gravy tasted like my own. We both ordered the special of citrus short ribs with fat noodles and brussel sprouts\, peas. couldn't finish we will be back to try other interesting items. Small crowded but great friendly atmosphere"
"customer256.json","Last night we tried to get into the oldest Italian Restaurant in South Philly. Thankfully\, they couldn't fit us in\, so our son said lets try Angelina's  so we walked around the corner and into a small Italian Restaurant.  Immediatly we felt at home.  Angelina is cooking in the front of the resaurant and her husband is servicing. There were 3 of us and we started off with Eggplant and roasted pepper appetizer.  One bite and we were hooked.  We ordered the Veal Osso Bocca\, Carbonara and lasagna.  Everything was absolutly DELISH!!  Can't wait to go back!!!"
"customer257.json","great food\, great view. Try the lobster mac and cheese"
"customer258.json","Super tasty and enormous portions. Some unique flavors too. Not much else to say but an amazing ice cream store that others should try to emulate."
"customer259.json","The food is average. Drink specials are great but the place is rarely crowded. Last time I was there it was a Friday night at 10 pm. There were maybe 3 other parties at the bar. About 5 minutes after ordering our first drink\, they announced it was last call...at 10:15 PM on a Friday night! Needless to say we left for a different bar in the area and have removed it from our options of places to go past 6 pm for drinks."
"customer260.json","A good place to order from when its late and you have the muchies... for whatever reason ;-)"
"customer261.json","You think Value City\, you think cheap value\, right? Wrong! \n\nThink Rothman prices with Ashley Furniture pieces. Not a Broyhill in sight. \n\nNegatives:\n- Entertainment centers and TV stand selection is small\, and over priced selection.\n-Their \"Clearance\" section is laughable and not much of a sale. No one is going to pay $299 for a nicked up coffee table that was originally $350. Go lower. \n- Sectionals by themselves average around $1\,000 by brands I've never heard of. \n- The staff hangs out like a clique chatting in the middle of the store rather than helping customers. \n-Dining sets are nothing special and overpriced as well. I've seen the same selection everywhere else at a lower price. \n-5% military discount? Ooooh you're going to knock $20 off my sofa! \n\nOnly Positive:\n-They have a few modern pieces. \n\nOverall:\n\nI think they're high for low quality-mediocre furniture. Shop around town. Or if you do find something you must have here\, wait for a holiday sale."
"customer262.json","I really like Franzone's. The owner is typically around\, super friendly\, and seems to really care about the product. While I'm not a big fan of sweet sauce\, they also do a decent cheesesteak\, fries\, etc. Honestly\, they may have been closer to a 4 if not that it's always just a really pleasant experience going in\, which boosts their rating for me."
"customer263.json","Finally had the chance to stop by Bab Cafe...what took us so long!  Both of us being Asian food fanatics\, we are so happy to have Bab Cafe part of our ever expanding culinary experience here in Reno.\n\nWith the guidance of the very friendly and knowledgeable staff\, we quickly got a hang of what to order\, though there will be many more choices on our future visits.  Liking things a little spicy\, we both ordered the Jeyuk Top-Bab (spicy pork).  What incredible flavor!  There is nothing that compares to this place in Reno.  The sauce bar gives you the opportunity to mix things up and the included miso soup is a definite bonus.  Great value for such a fresh\, enjoyable meal.  Convenient downtown location to take away\, dine in or have it delivered via UberEats."
"customer264.json","First meal in New Orleans. I had the $15 lunch special\, a seafood stew (with oyster meat\, crab claws\, shrimp\, and redfish) that came with a surprisingly thoughtful salad. Yeah\, it's weird: I'm not even a fan of seafood and\, to be honest\, I wasn't even really that hungry. Still\, before I knew what I was doing I had wolfed down the entire thing. The spice\, consistency\, tenderness of the meat -- all was precisely just right. Well worth your while."
"customer265.json","Totally worth the wait despite the heat!  I had the Vegan grits with a biscuit on the side. OMG!  So good. My 3 sisters each enjoyed their choices as well. Caution\, the bloody Mary's are spicy!  The service was excellent. Really considering the wait was 45 mins\, the line moved fast and then there was no long wait for our food. They have their process perfected!  Thanks Biscuit Love for a Delish breakfast!!!"
"customer266.json","Ichicoro Ane gets lots of things right and the best part about it is the combination of the ambiance with the food choices and whiskey selection. I'm very happy with this location and the servers I have encountered so far have been helpful and pleasant.\n\nThe katsu is great and I highly recommend it to people looking for a more filling dish on the menu. The bao buns were also good for a lighter fish. I haven't had anything I really regretted trying\, but definitely ask your server about the portion sizes of each dish since they vary across the menu.\n\nThe cocktail selection is excellent. I even had a special Japanese Old Fashioned last time which was a little expensive\, but well worth it for some quality Japanese whiskey. \n\nI'm looking forward to exploring the menu little by little. The best way to experience this is in a group setting so you can try more things and it really reminds me of Izakayas or Japanese pubs I visited in Japan and Korea."
"customer267.json","Love this bakery!! Great breakfast sandwiches\, coffee\, and donuts! My friend and I love coming on weekend mornings"
"customer268.json","There is a great selection of whiskey/bourbon to suit anyone's taste. We had burgers with the fried egg on it and it was soo good and probably one of the best burgers I've ever had. The duck fries are a MUST if you come here. It is a cute atmosphere although we went with a party of 4 and it was a tad awkward the way our seating was and made it difficult to have conversation with everyone at our table. Overall\, a nice place to go. We will be going back."
"customer269.json","A++ for ambience. Very cozy English pub feel. Great drinks too - the bartenders here know how to mix 'em. That being said\, the prices are steep (I paid $7 for a standard mixed drink) and the seating is limited."
"customer270.json","Very cozy place to have a drink with friends.  The drinks were tasty and were served in very pretty glasses reminiscent of those some of our grandmothers had in their china cabinets. On the downside\, all of the drinks seemed to have some combination of ginger\, lime\, and honey with the main difference being the kind of liquor you wanted in your drink.  So the choices felt limited.  I ordered the bacon wrapped dates\, and have to admit that I was choking them down because I was hungry.  They tasted like they were double dipped in sugar.  Also\, once another 10 or so people came in\, it was very hard to hear each other because the noise level skyrocketed\, which is surprising with so much fabric in the room.  The servers were nice and left us alone except to check on us every so often.  I don't recall being offered a second drink when my glass was taken away."
"customer271.json","This place always delivers. Yet another great year with hayrides\, pumpkin picking\, and lots of other activities."
"customer272.json","Called in to get service information on my 2015 $110K AMG. Was told since I didn't purchase the vehicle at their dealership that I would have to pay for a loaner car for warranty work. Will be staying far away from here."
"customer273.json","Like wholefoods but much smaller. They have all sorts of stuff from Salad bar\, to a small selection of fresh fruits\, juice bar. Great lil grocery store. Couldn't really find any other in the city. They have a parking lot. Great walking\, just a couple blocks from clothing stores"
"customer274.json","I absolutely love coming here. Great outdoor place with a wine selection you can't find anywhere else (not your typical wines you find in the grocery). The live music today was fabulous - and on a Thursday afternoon! Come here\, get a few cheeses and wine and you will be satisfied. Oh\, and the regular menu is crafty and artistic. It's a beautiful place with ambiance and on the palate."
"customer275.json","I love coming here to do my smog on my cars great service and chipper then most!!! I totally recommend this place."
"customer276.json","Outstanding! They have great gluten-free and vegan options too. The salad\, pizza\, and root beer were just perfect."
"customer277.json","My group of 6 all got burgers and were very satisfied. Very clean and nice place. Sweet potato tots are a must."
"customer278.json","out of ten -- ten being best\n\nfood: 7.8\n\nlighting: 10\n\nnoise: 10\n\nenvironment: 8.5\n\nstaff: 9"
"customer279.json","This is a convenience store deli\, so don't expect a neat restaurant setting or drink service (that's the only reason I give 4 stars instead of 5). I've had a Cuban press one time\, and a breakfast sandwich at another time. Sandwiches are prepared upon your order and I was very happy with the food. Delicious! There are some tables inside and some outside on the dock\, overlooking ocean. There is a more popular breakfast place (Maggie Mae's) in the same strip mall but taste-wise I must say I like this deli much better."
"customer280.json","My 2nd experience here was even better than the first.  I do believe there were some kinks during the grand opening.  This time around they seemed to have more than 1 beer bottle opener\, and the portion size of the garlic noodle did improve.  \nThe place still looked like it would get drafty at certain tables but we were seated at a better table this time around and I was not bothered by it.  Food was amazing as ever and I am looking forward to my next visit!\nWe had no problem getting seated on a sat evening at 5pm.  So glad to have these guys in the local neighborhood.  :D"
"customer281.json","I love Skyline Chili.  I first had this stuff in Cincinnati\, and I was thrilled to when a location opened in Clearwater. \n\nThis particular Skyline\, however\, is not great.  The service is generally poor\, and the food comes out very slowly.   It seems like every time that I go\, they are \"out\" of something\, or some equipment isn't working.  Sometimes it's baked potatoes\, sometimes it is french fries\, sometimes it is something else.\n\nLove the cheese coney hot dogs all the way!\n\nI hope this location can get their act together."
"customer282.json","So I no longer go here which is a shame because The eyebrow waxing here is fantastic. I am giving this 2 stars because when I have contacted for an appointment via the phone\, it usually has taken days for me to get a response. The online booking is useless because I rarely have found appointments within 2 weeks of when I need it (and I'm very flexible with time of day). \n\nI give up on this place. Unless you book out weeks in advance\, you will not get an appointment. I'm now paying $10 more elsewhere which sucks but I'm able to get seen when I need to be seen."
"customer283.json","great taco's\, nacho's\, atmosphere and margarita's.  wednesday is triple special day."
"customer284.json","I don't think they have enough staffs here. Always you can see customers waiting. It took them about an hour and more to have my car ready. Even worse\, in the next morning before I was gonna take my family out for a trip\, I found my car had no wiper fluid; hence I had no choice but went back and waste another hour waiting them to refill it.\n\nThe car was not thorough cleaned (either outside or inside). I rent the car on May 18th\, extremely close to my 25th birthday (June 6th)\, and still\, I was still charged for underage fee\, which is extremely expensive -- $20 BEFORE TAX PER DAY. There was just no way to waive it. I should have gone for\, and I will recommend others in the future to find another rental company such as Hertz\, at which you can always find codes to waive this crazy fee.\n\nThe last thing is DO NOT buy the fuel option. Although it claims $1.99 per gallon\, this is before tax. You will find the price after tax to be very closed to what you can find outside. And\, you will NEVER return the car on empty. This is nothing good but a trick for rental companies to steal 3- to 4-gallon sales from you.\n\n\n*** Final note:\nNot about this location but where I returned my car.\n\n\"Return Location Address and Phone Number :\nPORT JEFFERSON STATION\n320 ROUTE 112\nPORT JEFFERSON STATION\, NY 11776-1010\nTel.: (631) 474-2100\"\n\nThis address is totally WRONG!!! I kept asking people around this address for the right location and wasted another hour when returning my car!"
"customer285.json","Thanks yelp reviewers...you didn't let me down!  And neither did Todd and Roberta!  They just left my house and I am in awe of what an amazing job they did!  Carpet and couch looks great...spots where my dog a some accidents the other day are all gone! Everything just smells fresh...no chemicals to inhale and nothing has that \"wet\" smell.  And I can't believe how dry it all is so soon after!  Plus they are the\nNICEST people with tons of knowledge and tips on how to care for your home.  Worth every penny and not only recommending them but definitely will be using them in the future!!!"
"customer286.json","Love it here! Their sips mocha is my go-to. Staff has always been so nice! Absolutely love that they have a drive thru too\, helps not to unload my kiddos. Oh and their cakes are amazing too!"
"customer287.json","I have been a fan of Chateau La Vin for a few years. It has been fun to watch the place evolve. At first it was more of a wine store with only a few tables. Now it has been transformed into a wine bar. He offers cheese and crackers and people order from the local restaurants and some of them even deliver. He had two guys playing music. He offers so many different wines and is willing to share his knowledge. My friend is a beer drinker and he has a nice variety for them as well. He does have a few tables out in front. This is a great place....."
"customer288.json","We used The Hollander Hotel for our wedding hotel and it was an absolutely incredible experience.  I will never get tired of raving about our experience.  We were honored to use the Hollander not only for our room block and wedding night suite\, but we also used the Tap Room as our after-party location and we hosted a brunch for our guests on the beautiful patio on Sunday morning after the wedding.  Everything was perfection and if we could do it all over again\, we wouldn't change a thing!\n\nThe hotel property is absolutely charming.  The décor in the lobby is beautiful\, eclectic\, and very welcoming.  The Tap Room is a great place for people to gather with intimate booths and large tables for bigger parties.  The Bar has an amazing selection of local and craft beers and the servers and bartenders are all professional and fast! We were able to use the Lobby and Tap Room for some of our wedding photographs too\, and they all look wonderful!\n\nThe rooms are very pleasant and quaint and our guests all complimented on how clean and cozy they were.  The prices were also wonderful and our guests were able to enjoy downtown St. Pete because of the great location.  The shuttle is also very convenient and a great experience for guests!\n\nThe brunch was perfect.  Not only was the price great for an all-you-can-enjoy feast\, but the food is delicious and homemade.  The wonderful gentleman who makes the omelets is friendly\, fast\, and takes great pride in his work.  He is also a talented baker and I couldn't get enough of the chocolate muffins he made!  The service at the new coffee/dessert café was wonderful!  The Patio was a great place to visit with our guests and enjoy the beautiful St. Pete weather. We look forward to many more brunches there in the future! \n\nFinally\, the best part of all is the management and team at the Hollander.  Nick and Will treated us like their own family.  They went above and beyond to ensure that each of our guests felt like they were at home and comfortable.  Zach at the front desk was so friendly and patient with me as I called checking on our room block.  The entire team was just a delight and so very accommodating.  They take great pride in ensuring that every guest has a wonderful experience.  We just adore everyone there!  I absolutely loved working with them and would recommend this beautiful hotel to anyone!"
"customer289.json","I got the gyro \"platter\" for lunch\, which was dry\, uninspired\, and nothing like a deconstructed gyro. Worst of all\, it came with \"vegetables\" which looked more like poop. Tasted that way\, too. There are better places in Fairmount for lunch\, and they won't serve you poop\, either."
"customer290.json","I went there for drinks and found the environment really nice with the brewery right there. The beer was good and the waiter was very knowledgable and kind"
"customer291.json","OMG! What an amazing dinner experience. A friend recommended this place and it was incredible. We had two of their signature dishes -- the BBQ shrimp and bread pudding. This is a fantastic restaurant with great ambience and fantastic service. Highly recommend it if you're visiting New Orleans. Their fried green tomato appetizer was a great way to kick off the meal."
"customer292.json","Great store. Insane selection. Incredible customer service.\n\nWish they could come to Ft. McMurray. \n\n:("
"customer293.json","LYING SCAMMERS. BAIT AND SWITCH. Will try and take advantage of you! Online coupon says 15$ for unlimited tanning any bed for a week for first time customers. Went to Chippewa location\, The lady behind the desk acted like she had no idea what I was talking about. Then I pulled up the coupon and she said it's only for students and that I needed a student ID. However the coupon said nothing about this. Then she switched to saying the coupon is expired\, yet it's still on YELP and they're website. She also said they won't honor the $75 for 45$ coupon you can literally purchase on yelp either. Just bullshit line after bullshit line. I then left And called creve coeur location and the lady there says\, \"yes you can still use that coupon\, but you must go to the same location each time for that week once you choose a location.\" I knew this as my girlfriend used it last week. DO NOT GO TO THIS PLACE!!!!"
"customer294.json","Very impressed with this place! The food was amazing. Quick service chipotle style line ordering but with high-quality Indian food. Also the staff was super helpful in helping me decide what to get since I'm an Indian food newbie. Can't wait to eat there again!"
"customer295.json","Although there are countless little Mexican places below Washington Avenue\, I never get sick of them and always look forward to trying the new kid on the block. This time it was El Sabor Poblano on Federal\, which could not look less special if it tried.\n\nI liked that there were 3 fish tacos on the menu.  I picked the fried and battered version\, though the tortilla chip covered fish could have been awesome. I was instantly impressed when I opened one of my three and found that El Sabor puts an entire filet of fish in each taco! The flakey meat had no fishy taste. These tacos came with the more American toppings of lettuce and\, tomato\, and cheese. I bet I could have gotten cilantro and onion if I asked. The sole staff member in the place seemed happy to accommodate us- well\, we were the only ones dining in.\n\nAnother taco filling option that comes with more traditional toppings is the super crispy chorizo\, only $8 for 3. There was no detectable gristle here\, something I have often come across at this little places.\n\nAs unassuming as it looks\, this particular South Philly Mexican place is worth stopping by."
"customer296.json","I met a buddy mine at this spot that I have always wanted to go to\, but have never had the time. I walked in and sat at the bar. The police were investigating a burglary from the overnight it seemed some dirt bags broke in on a side door and stole a bunch of liquor from the bar. The bartender was great and service was prompt. I ordered a pint  of dark ale and my buddy and I split a order of wings. The beer was cold and the wings were very tasty. I remembered meeting the owners of the establishment at the last Italian Fest at the Farmers Market so I really wanted to like this place as they were very friendly folks. I will continue to patronize this spot as it was a great spot close to home and work. I also like the locally non franchised making it work attitude that this place gives. I really was very comfortable at this establishment and well tell the rest of fellow Yelpers to hit this spot!!!"
"customer297.json","Found this place on Yelp. The reviews speak for themselves and are so true. The sandwiches are really tasty. Definitely worth the wait in line. Fast and friendly service. We waited about 15 minutes in line\, ordered 4 different sandwiches\, filled up our sodas\, walked out to our table\, and our sandwiches were delivered to us as we say down. We enjoyed our meal."
"customer298.json","By far some of the most comfy theater recliners. My only complaint is that you have to put your feet down if someone wants to pass by you on the aisle. The bartender at the little lounge next to the theaters is a delight. And being able to drink in the theater is a nice plus. The drawback comes with concessions. At a peak time on a Saturday\, there were 5-6 employees at the counter but utter disorganization and no hustle whatsoever. The popcorn was also burnt. Next time I'll eat beforehand and stick with the bar."
"customer299.json","This is one of the best hotels I have ever stayed at.  Clean\, polite staff\, nice pool and grand entrance.   I can't wait until next year to come back."
"customer300.json","I went here when if first opened\, and have never desired to go back again\, I was so very disappointed at the quality and the taste of the food. I would absolutely not recommend dining here."
"customer301.json","Went on a Sunday afternoon and there were only a handful of people there.  We sat at the bar and were greeted by a bartender who started by telling us they were out of most food items.  No worries\, we just wanted a couple of beers.  We sampled several varieties\, all of which were average.  Nothing memorable about any of the six styles we tried.\n\nUnfortunately\,  the staff was in a snit because their relief was late.  I get it\, but they were having a full blown discussion behind the bar which all patrons could hear.  Kind of put a damper on things.\n\nCool location and cool place\, but not sure we would go back based on this visit as there are better options near by."
"customer302.json","Hate to be harsh but dang! After having a limited selection at terminal F I finally decided to go with Tony Luke's. I was looking forward in trying there Philly Cheese Steak been in Philly and all. So I unraveled the sandwich and to no surprise the sandwich I got didn't look nothing like the picture on the overhead display of the sandwich. The part that got me even more was the meat. I don't know what it taste like to eat dog food\, but I am sure I just paid $10 for it."
"customer303.json","Love this place.   Best kept secret in Creve Couer.   9 hole course - affordable\nStaff is helpful"
"customer304.json","It's my first time here and the service is slow. The employees don't have good attitude but the food it's good."
"customer305.json","I was here a few times before and didn't review. I come here for the food\, NOT the service. The establishment is lacking in its service. Their food is always great though! Very delicious for a dive bar."
"customer306.json","I've been to many art museums and was surprised to see a museum this beautiful with such a great collection to be FREE! I was so happy to have had discovered this museum in my short time in Indianapolis. I loved the African Art and the Modern Art sections (although I did make a mistake taking out my camera for the Modern Art museums.. that's a no no). The outdoor sculpture garden and gift shop was awesome as well. Highly recommended!"
"customer307.json","You would think from the size of the place it would be good for groups\, but in my experience with 9 people on Saturday at 11am it was about a very hungry\, tiring wait to get a seat. \n\nWe tried to make reservations\, but they do not take them. And I think we were too small to be put in the side meeting room. So hangry we stood\, hoping for just the right table to leave.\n\nThe manager was nice enough to offer to fill cups of coffee for us while we waited. But I thought it was odd that they just didn't refill the pot for everyone who was waiting. \n\nNow for the food...They have these 1/2 and 1/2 combos. Which I love! I got a turkey Reuben and salad. I asked for lots of sauerkraut\, and they charged $0.50 for it.. Which is no biggie but I'd expect a lot of kraut. Sadly there was not a lot of it.. But it was still a delicious sandwhich.  :) My friend got the sunrise chile rellenos. If I come back with a smaller party\, that is what I would get."
"customer308.json","The Shop is an amazing space! Their attention to detail and services are unbelievable. Plenty of places to have private meetings as well as post up and get work done."
"customer309.json","My husband took me here for our Anniversary and it was such a delight! Hats off to the chef for the amazing dinner that melted in my mouth. And the customer service was top notch. Definitely will be back!"
"customer310.json","Terrace Lounge appears to want to have a great cocktail venue\, but they fall short.  One bartender didn't even know there was a new cocktail menu.  The cocktail was weak and watery\, and the liquors they have here and throughout Peppermill are the most unfortunate corporate types.  The service is also very spotty.  It confounded me how four bartenders could not seem to handle about 45 customers.  They didn't have any bar areas\, so they all floated around the circle\, but then they'd stop\, often just short of me and go to the waitress stations to fill their orders.  You can't really build up any rapport with four bartenders floating around trying to serve everyone.  I also hated the people there.  Sorry\, but many were your run-of-the-mill casino gamblers.  Why don't you just sit at a machine and play?  You didn't come here for the drinks or to smooze with the bartenders\, so seriously\, go sit at a machine.  One just sat next to me and lite up a cancer stick and the smoke just blew in my face.  Look\, if I walk into a bar and sit next to someone\, it's their turf.  They can smoke\, fart\, vomit on themselves\, if I don't like it I can leave.  But if I'm there\, it's my turf.  Don't come sit next to me and smoke\, fart\, or vomit all over yourself.  Or at least be frickin thoughtful and if you see your smoke wafting in my face\, put your cancer stick and tray on the other side of the bar so it wafts in your face.  Oh\, you don't like smoke in your face???  Me neither moron.  Your life revovles around throwing away your pension money in a mindless electronic game of cards and killing yourself with carcinogens and toxins\, well go kill yourself in private\, seriously.  You don't see me walking up to a bar and slitting my wrists and burning my money.  It's gross.  I probably just realized this\, but I really enjoy Cin Cin not only because they have the best cocktails in town\, but they have no machines at the bar.  Peppermill\, if you want to create a cool cocktail bar\, ditch the machines\, train your staff\, or hire bartenders with better service skills\, and buy some independent liquors."
